Del Monte Pear Chunks, California	15.25 oz (432 g)	Bartlett pears in heavy syrup. Garden quality. Serving up our garden's best. Sun-Sweetened Goodness: Our California Bartlett pears are grown in the best soils, producing fruit with a delicate sweetness and just the right firmness. Tasty Nutrition in Every Bite: Picked and packed at the peak of ripeness to capture the fruit's natural fresh flavor and essential nutrients your family craves. Add Some Enjoyment: A tasty topping for yogurt, cereal, salads and more. Facebook: For recipes, contests and conversations, find us on facebook.com/delmonte or visit us at www.delmonte.com. Questions or comments? Call 1-800-543-3090 (Mon.-Fri.). Please provide code information from the end of can when calling or writing. Please recycle. Grown in the USA. Product of USA.Show Lessconversations, find us on facebook.com/delmonte or visit us at www.delmonte.com. Questions or comments? Call 1-800-543-3090 (Mon.-Fri.). Please provide code information from the end of can when calling or writing. Please recycle. Grown in the USA. Product of USA.	http://www.publix.com/images/products/0/001522-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (127g) Servings Per Container 3 1/2 Amount Per Serving Calories from Fat 0 Calories 100 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 5mg 1% Potassium 60mg 8% Total Carbohydrates 25g 8% Dietary Fiber 2g Sugars 20g Protein 0g 0% Vitamin A 2% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Pears, Water, High Fructose Corn Syrup, Sugar, Corn Syrup.	
Publix Fruit Cocktail	14.5 oz (411 g)		http://www.publix.com/images/products/0/001917-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (122g) Servings Per Container about 3 1/2 Amount Per Serving Calories from Fat 0 Calories 50 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 1% Sodium 20mg 1% Potassium 70mg 4% Total Carbohydrates 11g 8% Dietary Fiber 2g Sugars 9g Protein 0g 4% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Diced Peaches, Water, Diced Pears, Grapes, Pineapple Sectors, Halved Cherries Artificially Colored Red With Carmine, Sucralose.	
Del Monte Fruit Cup Snacks, Variety, Family Pack	12 cups [2.94 lb (1.33 kg)]	4 - 3.75 oz peach cups; 4 - 4 oz pear cups; 4 - 4 oz orange cups. No sugar added. 2/3 less sugar and 1/4 less calories than fruits in light syrup. 4 diced peaches - yellow cling peaches in water, artificially sweetened. 4 diced pears - Bartlett pears in water, artificially sweetened. 4 mandarin oranges - mandarin oranges in water, artificially sweetened. Garden quality. Serving up our garden's best. Sun-Sweetened Goodness: Take your pick. Choose from succulent pears, luscious peaches, or juicy mandarin oranges - all grown in the best soils to bring out the fruit's natural sweetness. Tasty Nutrition - with No Sugar Added: Picked and packed at the peak of ripeness to capture the fruit's natural fresh flavor and essential nutrients your family craves. Simply delicious, with no added sugar. Delicious to Go: For breakfast, on-the-go, or as a lunchbox favorite - a healthy way to add a little sweetness to your day. Facebook: For recipes, contests and conversations, find us on facebook.com/delmonte or visit us at www.delmonte.com. Questions or comments? Call 1-800-543-3090 (Mon.-Fri.) NSA diced peaches 30 calories, 5 g sugar; diced peaches in light syrup 70 calories, 16 g sugar. NSA diced pears 50 calories, 5 g sugar; diced pears in light syrup 80 calories, 16 g sugar. NSA mandarin oranges 50 calories, 5 g sugar; mandarin oranges in light syrup 70 calories, 15 g sugar. Please recycle. Diced peaches packed in USA. Diced pears packed in USA. Mandarin oranges product of China.Show Lessandarin oranges - all grown in the best soils to bring out the fruit's natural sweetness. Tasty Nutrition - with No Sugar Added: Picked and packed at the peak of ripeness to capture the fruit's natural fresh flavor and essential nutrients your family craves. Simply delicious, with no added sugar. Delicious to Go: For breakfast, on-the-go, or as a lunchbox favorite - a healthy way to add a little sweetness to your day. Facebook: For recipes, contests and conversations, find us on facebook.com/delmonte or visit us at www.delmonte.com. Questions or comments? Call 1-800-543-3090 (Mon.-Fri.) NSA diced peaches 30 calories, 5 g sugar; diced peaches in light syrup 70 calories, 16 g sugar. NSA diced pears 50 calories, 5 g sugar; diced pears in light syrup 80 calories, 16 g sugar. NSA mandarin oranges 50 calories, 5 g sugar; mandarin oranges in light syrup 70 calories, 15 g sugar. Please recycle. Diced peaches packed in USA. Diced pears packed in USA. Mandarin oranges product of China.	http://www.publix.com/images/products/185000/185877-600x600-A.jpg	Nutrition Facts No Sugar Added Diced Peaches Serving Size 1 cup (106g) Servings Per Container 4 Amount Per Serving Calories from Fat 0 Calories 30 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 0mg 2% Potassium 80mg 2% Total Carbohydrates 7g 4% Dietary Fiber 1g Sugars 5g Protein 0g 4% Vitamin A 100% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	No Sugar Added Diced Peaches Packed In Water, Artificially Sweetened: Peaches, Water, Ascorbic Acid (To Preserve Color), Acesulfame Potassium, Sucralose. No Sugar Added Diced Pears Packed In Water, Artificially Sweetened: Pears, Water, Sorbitol, Ascorbic Acid (To Preserve Color), Acesulfame Potassium, Sucralose, Citric Acid. No Sugar Added Mandarin Oranges Packed In Water, Artificially Sweetened: Mandarin Oranges, Water, Sorbitol, Ascorbic Acid (To Preserve Color), Acesulfame Potassium, Sucralose, Cellulose, Citric Acid.	
Del Monte Fruit Cocktail, in Heavy Syrup	30 oz (1.88 lb) 851 g	Quality. Picked and packed at the peak of ripeness. No preservatives. Fat-free food. For added refreshment, try chilled. Serving Suggestions: Refreshing as a fruit topping for vanilla ice cream, angel food cake or pound cake. For a colorful treat, drain and mix with your favorite flavor of gelatin. Mix with sliced bananas, vanilla yogurt, marshmallows and sprinkle with coconut for a delicious ambrosia salad. Find Great Recipes at: www.delmonte.com. Questions or comments? Call 1-800-543-3090 (Mon. - Fri.). Please provide code information from the end of can when calling or writing. Please recycle. Peaches, pears and grapes product of USA; pineapples product of the Philippines; cherries product of USA, Chile and Bulgaria.Show Less. - Fri.). Please provide code information from the end of can when calling or writing. Please recycle. Peaches, pears and grapes product of USA; pineapples product of the Philippines; cherries product of USA, Chile and Bulgaria.	http://www.publix.com/images/products/0/000432-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (127g) Servings Per Container 7 Amount Per Serving Calories from Fat 0 Calories 100 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 5mg 2% Potassium 100mg 8% Total Carbohydrates 25g 4% Dietary Fiber 1g Sugars 21g Protein 0g 2% Vitamin A 8% Vitamin C 0% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Fruit (Peaches, Pears, Grapes, Pineapple, Cherries [Cherries, Carmine]), Water, High Fructose Corn Syrup, Sugar, Corn Syrup.	
Publix Pears, Diced, No Sugar Added	4 - 3.8 oz (108 g) bowls [15.2 oz (0.95 lb) 430 g]		http://www.publix.com/images/products/820000/823287-600x600-A.jpg	Nutrition Facts Serving Size 1 Bowl(s) (108g) Servings Per Container 4 Amount Per Serving Calories from Fat 0 Calories 30 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 0mg 1% Potassium 45mg 2% Total Carbohydrates 7g 12% Dietary Fiber 3g Sugars 4g Protein 0g 0% Vitamin A 100% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Pears, Water, Ascorbic Acid (Vitamin C) To Protect Color, Citric Acid, Sucralose, Acesulfame K.	
Publix Peach Halves, Yellow Cling, in 100% Fruit Juice	15 oz (425 g)		http://www.publix.com/images/products/0/000417-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (122g) Servings Per Container about 3.5 Amount Per Serving Calories from Fat 0 Calories 50 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 3% Potassium 140mg 4% Total Carbohydrates 13g 8% Dietary Fiber 2g Sugars 10g Protein 1g 6% Vitamin A 30% Vitamin C 0% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Peaches, Water, Peach Pulp And Juice, Pear Juice Concentrate, Ascorbic Acid (Vitamin C) To Protect Color, Citric Acid.	
Woodstock Cranberry Sauce, Whole, Organic	14 oz (397 g)	Eat because it's good! Unforgettably delicious! USDA organic. Non GMO project verified. nongmoproject.org. Certified organic: Quality Assurance International. Member: Organic Trade Association. Please recycle. Certified organic by Quality Assurance International (QAI), San Diego, CA 92122 USA. Naturally fat free and very low in sodium. No artificial colors, flavors, or preservatives. Save the Land. Proud supporter of American Farmland Trust. Way to Go! By purchasing this product you're helping us make a difference. For 25 years, we've been committed to providing foods that are good for both you and the land. Today, we're proud to support American Farmland Trust, a group dedicated to preserving land for sustainable farming. Learn more and get to know us at Woodstock-foods.com. Canned in the USA.Show Lesss make a difference. For 25 years, we've been committed to providing foods that are good for both you and the land. Today, we're proud to support American Farmland Trust, a group dedicated to preserving land for sustainable farming. Learn more and get to know us at Woodstock-foods.com. Canned in the USA.	http://www.publix.com/images/products/190000/194781-600x600-A.jpg	Nutrition Facts Serving Size 1/4 Cup(s) (70g) Servings Per Container 6 Amount Per Serving Calories from Fat 0 Calories 100 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 9% Total Carbohydrates 26g 4% Dietary Fiber 1g Sugars 17g Protein 0g 0% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Organic Cranberries, Organic Sugar, Filtered Water, Organic Lemon Juice Concentrate.	
Dole Mixations, Pineapple Peach Apple	4 - 4 oz cups [16 oz (1 lb) 452 g]	Smooth peach-apple sauce with pieces of pineapple. Live Well: No artificial flavors; Rich in vitamin C; Gluten free. Non GMO (no genetically modified [or engineered] ingredients). New! No high fructose corn syrup. Stir up a whole new world of possibilities with this one-of-a-kind fruit fusion that brings together favorite fruits in surprising new ways. Enjoy this smooth fruit sauce blend mixed with juicy chunks of real fruit. Try all 5 varieties! One Serving = 1 Carbohydrate Exchange: Exchanges based on Exchange Lists for Meal Planning 2016, American Diabetes Association, Academy of Nutrition and Dietetics. BPA-free packaging. Connect with us at: Facebook: dolesunshine. Twitter: at dolesunshine. For more than 100 years, Dole has been committed to our environment, our employees and the communities in which we operate. To learn how, please visit www.doleintlcsr.com. Visit dolesunshine.com to learn more about our products. Satisfaction guaranteed. Call 1-800-232-8888. Please recycle. Product of Thailand.Show Lessbased on Exchange Lists for Meal Planning 2016, American Diabetes Association, Academy of Nutrition and Dietetics. BPA-free packaging. Connect with us at: Facebook: dolesunshine. Twitter: at dolesunshine. For more than 100 years, Dole has been committed to our environment, our employees and the communities in which we operate. To learn how, please visit www.doleintlcsr.com. Visit dolesunshine.com to learn more about our products. Satisfaction guaranteed. Call 1-800-232-8888. Please recycle. Product of Thailand.	http://www.publix.com/images/products/970000/974036-600x600-A.jpg	Nutrition Facts Serving Size 1 Container(s) (113g) Servings Per Container 4 Amount Per Serving Calories from Fat 0 Calories 70 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 5mg 2% Potassium 85mg 5% Total Carbohydrates 16g 4% Dietary Fiber 1g Sugars 14g Protein 0g 2% Vitamin A 45% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Pineapple, Peach Sauce (Peaches, Water, Sugar, And Citric Acid), Apple Sauce (Apples, Water, Sugar, And Citric Acid), Water, Tapioca Starch, Sugar, Natural Flavors, Ascorbic Acid (To Promote Color Retention), And Citric Acid.	
Dole Mixations, Apple Strawberry	4 - 4 oz cups [16 oz (1 lb) 452 g]	Smooth apple-strawberry sauce with dices of apple. Live Well: No artificial flavors; Rich in vitamin C; Gluten free. Non GMO (no genetically modified [or engineered] ingredients). New! No high fructose corn syrup. Stir up a whole new world of possibilities with this one-of-a-kind fruit fusion that brings together favorite fruits in surprising new ways. Enjoy this smooth fruit sauce blend mixed with juicy chunks of real fruit. Try all 5 varieties! One Serving = 1-1/4 Carbohydrate Exchanges: Exchanges based on Exchange Lists for Meal Planning 2016, American Diabetes Association, Academy of Nutrition and Dietetics. BPA-free packaging. Connect with us at: Facebook: dolesunshine. Twitter: at dolesunshine. For more than 100 years, Dole has been committed to our environment, our employees and the communities in which we operate. To learn how, please visit www.doleintlcsr.com. Visit dolesunshine.com to learn more about our products. Satisfaction guaranteed. Call 1-800-232-8888. Please recycle. Product of Thailand.Show Lessnges based on Exchange Lists for Meal Planning 2016, American Diabetes Association, Academy of Nutrition and Dietetics. BPA-free packaging. Connect with us at: Facebook: dolesunshine. Twitter: at dolesunshine. For more than 100 years, Dole has been committed to our environment, our employees and the communities in which we operate. To learn how, please visit www.doleintlcsr.com. Visit dolesunshine.com to learn more about our products. Satisfaction guaranteed. Call 1-800-232-8888. Please recycle. Product of Thailand.	http://www.publix.com/images/products/970000/974029-600x600-A.jpg	Nutrition Facts Serving Size 1 Container(s) (113g) Servings Per Container 4 Amount Per Serving Calories from Fat 0 Calories 80 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 1% Potassium 70mg 7% Total Carbohydrates 20g 8% Dietary Fiber 2g Sugars 15g Protein 0g 0% Vitamin A 45% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Apple Sauce (Apples, Water, Cane Sugar, And Citric Acid), Apples, Water, Cane Sugar, Tapioca Starch, Strawberry Puree, Natural Flavors, Citric Acid, Cochineal Extract (Color), And Ascorbic Acid (To Promote Color Retention).	
Dole Mixations, Pineapple Mango	4 - 4 oz cups [16 oz (1 lb) 452 g]	Smooth pineapple-mango sauce with pieces of pineapple. Live Well: No artificial flavors; Rich in vitamin C; Gluten free. Non GMO (no genetically modified (or engineered) ingredients). New! No high fructose corn syrup. Stir up a whole new world of possibilities with this one-of-a-kind fruit fusion that brings together favorite fruits in surprising new ways. Enjoy this smooth fruit sauce blend mixed with juicy chunks of real fruit. Try all 5 varieties! One Serving = 1 Carbohydrate Exchange: Exchanges based on Exchange Lists for Meal Planning 2016, American Diabetes Association, Academy of Nutrition and Dietetics. BPA-free packaging. Connect with us at: Facebook: dolesunshine. Twitter: at dolesunshine. For more than 100 years, Dole has been committed to our environment, our employees and the communities in which we operate. To learn how, please visit www.doleintlcsr.com. Visit dolesunshine.com to learn more about our products. Satisfaction guaranteed. Call 1-800-232-8888. Please recycle. Product of Thailand.Show Lessges based on Exchange Lists for Meal Planning 2016, American Diabetes Association, Academy of Nutrition and Dietetics. BPA-free packaging. Connect with us at: Facebook: dolesunshine. Twitter: at dolesunshine. For more than 100 years, Dole has been committed to our environment, our employees and the communities in which we operate. To learn how, please visit www.doleintlcsr.com. Visit dolesunshine.com to learn more about our products. Satisfaction guaranteed. Call 1-800-232-8888. Please recycle. Product of Thailand.	http://www.publix.com/images/products/970000/974030-600x600-A.jpg	Nutrition Facts Serving Size 1 Container(s) (113g) Servings Per Container 4 Amount Per Serving Calories from Fat 0 Calories 70 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 5mg 3% Potassium 135mg 6% Total Carbohydrates 18g 8% Dietary Fiber 2g Sugars 15g Protein 1g 10% Vitamin A 45% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Pineapple Puree, Pineapple, Mango Puree, Tapioca Starch, Cane Sugar, Water, Natural Flavor, Ascorbic Acid (To Promote Color Retention), Beta Carotene (Color), And Citric Acid.	
Publix Fruit Cocktail, Original, in Heavy Syrup	15.25 oz (432 g)		http://www.publix.com/images/products/0/000537-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (128g) Servings Per Container about 3 1/2 Amount Per Serving Calories from Fat 0 Calories 100 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 2% Potassium 110mg 8% Total Carbohydrates 25g 4% Dietary Fiber 1g Sugars 18g Protein 0g 4% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Diced Peaches, Diced Pears, Water, Grapes, Corn Syrup, Pineapple Sectors, Halved Cherries Artificially Colored Red With Carmine And Sugar.	
Conchita Fruit Cocktail, in Light Syrup	29 oz (820 g)		http://www.publix.com/images/products/875000/879657-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (140g) Servings Per Container 6 Amount Per Serving Calories from Fat 0 Calories 110 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 8% Total Carbohydrates 25g 8% Dietary Fiber 2g Sugars 24g Protein 1g 4% Vitamin A 6% Vitamin C 2% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Diced Peaches, Diced Pears, Water, Pineapple Segments, Seedless Grapes, Sugar, Halved Cherries (Colored With Fd&C Red 3).	
Dole Grapefruit, Red Sunrise	4 - 4 oz cups [16 oz (1 lb) 452 g]	In a blend of 100% fruit juices. Live Well: all natural fruit & juice; no artificial sweeteners; 1 full serving of fruit. BPA-free packaging. Non GMO (no genetically modified [or engineered] ingredients). Feel revitalized with the fresh taste of sun-ripened Dole all natural fruit. Rich in nutrients, fruit gives you healthy energy so you feel refreshed and ready to shine. For more than 100 years, Dole has been committed to our environment, our employees and the communities in which we operate. To learn how, please visit www.doleintlcsr.com. Try our 8 varieties of Dole fruit bowls all natural fruit in 100% juice. One serving = 1-1/2 fruit exchange. Exchanges are based on Exchange Lists for Meal Planning copyright 2003, American Diabetes Association, Academy of Nutrition and Dietetics. Naturally gluten free. Satisfaction guaranteed call 1-800-232-8888. www.dole.com. Facebook. Twitter. Please recycle. Product of Mexico.Show Less. To learn how, please visit www.doleintlcsr.com. Try our 8 varieties of Dole fruit bowls all natural fruit in 100% juice. One serving = 1-1/2 fruit exchange. Exchanges are based on Exchange Lists for Meal Planning copyright 2003, American Diabetes Association, Academy of Nutrition and Dietetics. Naturally gluten free. Satisfaction guaranteed call 1-800-232-8888. www.dole.com. Facebook. Twitter. Please recycle. Product of Mexico.	http://www.publix.com/images/products/970000/972787-600x600-A.jpg	Nutrition Facts Serving Size 1 Container(s) (113g) Servings Per Container 4 Amount Per Serving Calories from Fat 0 Calories 70 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 0mg 4% Potassium 170mg 6% Total Carbohydrates 18g 4% Dietary Fiber 1g Sugars 16g Protein 1g 15% Vitamin A 90% Vitamin C 2% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Red Grapefruit, Clarified Pineapple Juice From Concentrate (Water, Clarified Pineapple Juice Concentrate), White Grape Juice From Concentrate (Water, White Grape Juice Concentrate), Lemon Juice From Concentrate (Water, Lemon Juice Concentrate), Natural Flavors, Ascorbic Acid (To Promote Color Retention), Calcium Chloride (To Protect Texture), And Citric Acid.	
Libbys Skinny Fruits Fruit Salad, Tropical	15 oz (425 g)		http://www.publix.com/images/products/125000/126044-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (122g) Servings Per Container 3 1/2 Amount Per Serving Calories from Fat 0 Calories 35 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 1% Sodium 25mg 3% Potassium 160mg 3% Total Carbohydrates 8g 8% Dietary Fiber 2g Sugars 5g Protein 0g 4% Vitamin A 40% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Papaya Chunks (Red & Yellow), Pineapple Chunks, Water, Sucralose, Passion Fruit Juice, Citric Acid, Natural Flavor.	
La Cubanita Guayaba Mechada, Guava with Jelly	16 oz (1 lb) 453 g		http://www.publix.com/images/products/335000/335176-600x600-A.jpg			
Del Monte Peach Chunks, California, No Sugar Added	8.25 oz (234 g)		http://www.publix.com/images/products/0/001517-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (121g) Servings Per Container 2 Amount Per Serving Calories from Fat 0 Calories 35 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 5mg 2% Potassium 100mg 3% Total Carbohydrates 8g 4% Dietary Fiber 1g Sugars 7g Protein 0g 6% Vitamin A 50% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Peaches, Water, Ascorbic Acid (Vitamin C), Acesulfame Potassium, Sucralose.	
Goya Guava Paste	21 oz (1 lb 5 oz) 595 g		http://www.publix.com/images/products/355000/356067-600x600-A.jpg	Nutrition Facts Serving Size 3 Tablespoon(s) (56g) Servings Per Container 10 1/2 Amount Per Serving Calories from Fat 0 Calories 160 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 14% Total Carbohydrates 41g 8% Dietary Fiber 2g Sugars 36g Protein 0g 6% Vitamin A 15% Vitamin C 0% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Guava Pulp, Refined Sugar, Citric Acid, Pectin, Fd&C Red 3, Fd&C Red 40, Fd&C Yellow 6.	
Ancel Guava Paste, with Jelly Center	18 oz (1 lb 2 oz) 510 g		http://www.publix.com/images/products/325000/328405-600x600-A.jpg	Nutrition Facts Serving Size 1 Ounce(s) (28g) Servings Per Container 18 Amount Per Serving Calories from Fat 0 Calories 100 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 8% Total Carbohydrates 24g 4% Dietary Fiber 1g Sugars 18g Protein 0g 0% Vitamin A 15% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Sugar, Guava Pulp, Pectin, Citric Acid, Fd&C Red 40, Fd&C Yellow 6, And Fd&C Red 3.	
