Goldfish Graham Snacks, Baked, Cheddar, Lunch Packs	9 - 1 oz (28 g) pouches [9 oz (255 g)]		http://www.publix.com/images/products/355000/355931-600x600-A.jpg	Nutrition Facts Serving Size 1 Pouch(es) (28g) Servings Per Container 9 Amount Per Serving Calories from Fat 40 Calories 130 % Daily Value* 7% Total Fat 4.5g 5% Saturated Fat 1g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 2g 0% Cholesterol Less than 5 mg 10% Sodium 240mg 6% Total Carbohydrates 19g 4% Dietary Fiber 1g Sugars 1g Protein 3g 0% Vitamin A 0% Vitamin C 2% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Made With Smiles And Unbleached Enriched Wheat Flour (Flour, Niacin, Reduced Iron, Thiamin Mononitrate [Vitamin B1], Riboflavin [Vitamin B2], Folic Acid), Cheddar Cheese ([Pasteurized Cultured Milk, Salt, Enzymes], Annatto), Vegetable Oils (Sunflower, Canola And/Or Soybean), Contains 2 Percent Or Less Of: Salt, Yeast, Sugar, Spices, Autolyzed Yeast, Leavening (Monocalcium Phosphate, Ammonium Bicarbonate, Baking Soda) And Onion Powder.	Do Not Purchase If Film Overwrap Is Torn Or Missing.
Town House Flatbread Crisps Crackers, Sea Salt & Olive Oil	9.5 oz (269 g)		http://www.publix.com/images/products/310000/313613-600x600-A.jpg	Nutrition Facts about 18 servings per container Serving size 8 Cracker(s) (15g) Amount Per Serving Calories 70 % Daily Value* 3% Total Fat 2g 0% Saturated Fat 0g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 0g 0% Cholesterol 0mg 6% Sodium 140mg 4% Total Carbohydrates 11g 4% Dietary Fiber 1g Total Sugars 1g Includes 0g Added Sugars Protein 1g 0% Vitamin A 0% Vitamin C 0% Calcium 2% Iron 0% Potassium 20mg * The % Daily Value (DV) tells you how much a nutrient in a serving of food contributes to a daily diet. 2,000 calorie a day is used for general nutritoin advice..	Wheat Flour, Soybean Oil With Tbhq For Freshness, Whole Wheat Flour, Rice Flour, Degerminated Yellow Corn Flour, Sugar, Whole Oat Flour, Contains Two Percent Or Less Of Honey, Salt, Sea Salt, Yeast, Garlic Powder, Onion Powder, Canola Oil, Olive Oil, Whey, Natural Flavor, Niacin, Iron (Ferrous Sulfate), Bht For Freshness, Vitamin B1 (Thiamin Mononitrate), Vitamin B2 (Riboflavin), Soy Lecithin.	Contains Wheat, Milk And Soy Ingredients.
Club Crackers, Original, Snack Stacks	6 stacks [12.5 oz (354 g)]	Light, flaky, buttery. New! Perfect to grab 'n' go! Kellogg's Family Rewards: Learn more at Kfr.com. We've got snacking in the bag! Club Snack Stacks are the perfect size to fit your busy lifestyle. Now munch throughout the day, anytime, anywhere. No cholesterol. Low in saturated fat (Contains 3 g fat per serving). Produced with genetic engineering. Questions or comments? Visit: keebler.com. Call: 1-877-453-5837. Provide production code on package. Easy open pantry pack! Sustainable Forestry Initiative: Certified sourcing. www.sfiprogram.org. how2recycle.info. Kellogg's Family Rewards: Collect points. Earn rewards. Two easy ways to collect points! Go to Kfr.com to learn more.Show Lesstiative: Certified sourcing. www.sfiprogram.org. how2recycle.info. Kellogg's Family Rewards: Collect points. Earn rewards. Two easy ways to collect points! Go to Kfr.com to learn more.	http://www.publix.com/images/products/315000/315555-600x600-A.jpg	Nutrition Facts Serving Size 4 crackers (14g) Servings Per Container about 25 Amount Per Serving Calories from Fat 25 Calories 70 % Daily Value* 5% Total Fat 3g 3% Saturated Fat 0.5g Trans Fat 0g Polyunsaturated Fat 2g Monounsaturated Fat 1g 0% Cholesterol 0mg 5% Sodium 125mg 3% Total Carbohydrates 9g 4% Dietary Fiber 1g Sugars 1g Protein 1g 0% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamin Mononitrate [Vitamin B1], Riboflavin [Vitamin B2], Folic Acid), Soybean Oil With Tbhq For Freshness, Sugar, Contains Two Percent Or Less Of Salt, Leavening (Sodium Acid Pyrophosphate, Baking Soda, Monocalcium Phosphate), High Fructose Corn Syrup, Corn Syrup, Cornstarch, Soy Lecithin.	Contains Wheat And Soy Ingredients.
Town House Flatbread Crisps Crackers, Italian Herb	9.5 oz (269 g)		http://www.publix.com/images/products/310000/313612-600x600-A.jpg	Nutrition Facts about 18 servings per container Serving size 8 Cracker(s) (15g) Amount Per Serving Calories 70 % Daily Value* 3% Total Fat 2g 0% Saturated Fat 0g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 0g 0% Cholesterol 0mg 5% Sodium 120mg 4% Total Carbohydrates 11g 0% Dietary Fiber 0g Total Sugars 1g Includes 0g Added Sugars Protein 1g 0% Vitamin A 2% Vitamin C 0% Calcium 2% Iron 0% Potassium 20mg * The % Daily Value (DV) tells you how much a nutrient in a serving of food contributes to a daily diet. 2,000 calorie a day is used for general nutritoin advice..	Wheat Flour, Soybean Oil With Tbhq For Freshness, Rice Flour, Whole Wheat Flour, Sugar, Contains Two Percent Or Less Of Salt, Honey, Garlic Powder, Red Pepper, Spice, Yeast, Onion Powder, Autolyzed Yeast Extract, Citric Acid, Torula Yeast Extract, Whey, Natural Flavor, Niacin, Iron (Ferrous Sulfate), Bht For Freshness, Vitamin B1 (Thiamin Mononitrate), Vitamin B2 (Riboflavin), Soy Lecithin.	Contains Wheat, Milk And Soy Ingredients.
Wheat Thins Snacks, Original, Family Size!	1 lb (453 g)	100% whole grain. 21 g whole grain per 31 g serving. No artificial flavors or colors. Per 16 Pieces: 140 calories; 0.5 g sat fat (3% DV); 200 mg sodium (9% DV); 5 g sugars. New look! Open for 100% awesome! All hail 100% whole grain Wheat Thins. 100% awesome with its baked thin goodness and indescribably delicious taste. Smart Label. Wheat Thins Original Snacks have 21 g whole grain per 31 g serving. Nutritionists recommend eating 48 g or more of whole grains throughout the day. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content. Visit us at: wheatthins.com. 1-800-622-4726. Please have package available.Show Lessold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content. Visit us at: wheatthins.com. 1-800-622-4726. Please have package available.	http://www.publix.com/images/products/300000/300564-600x600-A.jpg	Nutrition Facts about 15 servings per container Serving size 16 pieces (31g) Amount Per Serving Calories 140 % Daily Value* 8% Total Fat 5g 3% Saturated Fat 0.5g Trans Fat 0g Polyunsaturated Fat 3g Monounsaturated Fat 1g 0% Cholesterol 0mg 8% Sodium 200mg 7% Total Carbohydrates 22g 12% Dietary Fiber 3g Total Sugars 5g Includes 0g Added Sugars Protein 2g 0% Vitamin A 0% Vitamin C 2% Calcium 4% Iron 2% Potassium 90mg * The % Daily Value (DV) tells you how much a nutrient in a serving of food contributes to a daily diet. 2,000 calorie a day is used for general nutritoin advice..	Whole Grain Wheat Flour, Canola Oil, Sugar, Cornstarch, Malt Syrup (From Corn And Barley), Salt, Refiner's Syrup, Leavening (Calcium Phosphate And Baking Soda). Bht Added To Packaging Material To Preserve Freshness.	Contains: Wheat.
Premium Crackers, Saltine, Minis, Original	11 oz (311 g)		http://www.publix.com/images/products/920000/922112-600x600-A.jpg	Nutrition Facts Serving Size 17 Cracker(s) (15g) Servings Per Container 21 Amount Per Serving Calories from Fat 20 Calories 70 % Daily Value* 3% Total Fat 2g 0% Saturated Fat 0g Trans Fat 0g Polyunsaturated Fat 1.5g Monounsaturated Fat 0g 0% Cholesterol 0mg 6% Sodium 140mg 0% Potassium 20mg 4% Total Carbohydrates 11g 0% Dietary Fiber 0g Sugars 0g Protein 1g 0% Vitamin A 0% Vitamin C 0% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Unbleached Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Mononitrate {Vitamin B1}, Riboflavin {Vitamin B2}, Folic Acid), Vegetable Oil (Soybean And/Or Canola And/Or Palm Oil), Salt, Leavening (Baking Soda And/Or Yeast), Malted Barley Flour, Bht Added To Packaging Material To Preserve Freshness.	Contains: Wheat.
Town House Pita, Sea Salt	9.5 oz (269 g)	Oven baked crackers. Per 6 Crackers: 70 calories; 0 g sat fat (0% DV); 140 mg sodium (6% DV); less than 1 g sugars. Fresh new look. Same great taste. Kellogg's Family Rewards. Follow us on Pinterest. So many ways to wow! For snacking, topping or dipping, add a little flair to your get-togethers with all our Town House cracker varieties! Kellogg's Family Rewards: Collect points. Earn rewards. No more codes. Two easy ways to collect points! Go to KFR.com to learn more. Dazzling with dips! Questions or comments? Visit: keebler.com. Call: 1-877-453-5837. Provide production code on package. how2recycle.info. Sustainable Forestry Initiative: Certified sourcing. www.sfiprogram.org.Show Lesss or comments? Visit: keebler.com. Call: 1-877-453-5837. Provide production code on package. how2recycle.info. Sustainable Forestry Initiative: Certified sourcing. www.sfiprogram.org.	http://www.publix.com/images/products/310000/314657-600x600-A.jpg	Nutrition Facts Serving Size 6 Cracker(s) (15g) Servings Per Container 17 Amount Per Serving Calories from Fat 20 Calories 70 % Daily Value* 4% Total Fat 2.5g 0% Saturated Fat 0g Trans Fat 0g Polyunsaturated Fat 1.5g Monounsaturated Fat 0.5g 0% Cholesterol 0mg 6% Sodium 140mg 4% Total Carbohydrates 11g 4% Dietary Fiber 1g Sugars 1g Protein 1g 0% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Wheat Flour, Soybean Oil With Tbhq For Freshness, Rice Flour, Sugar, Oat Fiber, Sea Salt, Contains Two Percent Or Less Of Yeast, Whey, Soy Lecithin.	Contains Wheat, Milk And Soy Ingredients.
Triscuit Crackers, Rosemary & Olive Oil	8.5 oz (240 g)	Natural flavor. Baked with 100% whole grain wheat. Non GMO Project verified. nongmoproject.org. Top with prosciutto, melon & rosemary. Per 6 Crackers: 120 calories; 0 g sat fat (0% DV); 130 mg sodium (6% DV); 0 g sugars. SmartLabel. Real food made by real people. Meet the Kretzchmers. They are three generations of farmers, and just one of the Michigan families that proudly grows and harvests the majority of the White Winter wheat that goes into our non-GMO Project Verified crackers. Whole Grain: 23 g or more per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. Triscuit Rosemary & Olive Oil Crackers are baked with 100% whole grain wheat 23 g whole grain per 28 g serving. Good source of dietary fiber contains 4 g fat per serving. Nutritionists recommend eating 48 g or more of whole grains throughout the day. BHT added to the packaging material to preserve freshness. Visit us at: triscuit.com or call weekdays: 1-800-622-4726 please have package available. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settles during shipping and handling. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content.Show Lessain: 23 g or more per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. Triscuit Rosemary & Olive Oil Crackers are baked with 100% whole grain wheat 23 g whole grain per 28 g serving. Good source of dietary fiber contains 4 g fat per serving. Nutritionists recommend eating 48 g or more of whole grains throughout the day. BHT added to the packaging material to preserve freshness. Visit us at: triscuit.com or call weekdays: 1-800-622-4726 please have package available. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settles during shipping and handling. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content.	http://www.publix.com/images/products/405000/405820-600x600-A.jpg	Nutrition Facts Serving Size 6 Cracker(s) (28g) Servings Per Container about 9 Amount Per Serving Calories from Fat 35 Calories 120 % Daily Value* 6% Total Fat 4g 3% Saturated Fat 0.5g Trans Fat 0g Polyunsaturated Fat 2g Monounsaturated Fat 1g 0% Cholesterol 0mg 5% Sodium 130mg 2% Potassium 110mg 7% Total Carbohydrates 20g 12% Dietary Fiber 3g Sugars 1g Protein 3g 0% Vitamin A 0% Vitamin C 0% Calcium 8% Iron 10% Phosphorus * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Whole Grain Wheat, Canola Oil, Rice Starch, Salt, Spices (With Rosemary And Celery), Onion Powder, Dried Pea Protein, Extra Virgin Olive Oil, Natural Flavor, Sugar, Leek Powder.	Contains: Wheat.
Goldfish Baked Snack Crackers, Colors, Cheddar	6.6 oz (187 g)	Per 55 Pieces: 140 calories; 1 g sat fat (5% DV); 240 mg sodium (10% DV); less than 1 g sugars. Baked with 100% real cheese. No artificial flavors or preservatives. Colors sourced from plants. We are Bakers, but we are parents too. Which is why we bake these Goldfish crackers with smiles and ingredients that you can feel good about. Always baked with 100% real cheese. We know that allergen information is important to parents. That is why we clearly label all ingredients on our side panel. Call us if you have questions. Try all our great flavors! The colors added to these crackers are sourced from plants. Slight variations in color are normal due to the use of these ingredients. If you have any questions or comments about this product, please include printed date code from top of package, along with the proof of purchase panel. - Thank you. Questions or comments? 1-888-737-7374. Partially produced with genetic engineering. Baked in USA.Show Lesss if you have questions. Try all our great flavors! The colors added to these crackers are sourced from plants. Slight variations in color are normal due to the use of these ingredients. If you have any questions or comments about this product, please include printed date code from top of package, along with the proof of purchase panel. - Thank you. Questions or comments? 1-888-737-7374. Partially produced with genetic engineering. Baked in USA.	http://www.publix.com/images/products/305000/309828-600x600-A.jpg	Nutrition Facts Serving Size 55 Piece(s) (30g) Servings Per Container about 6 Amount Per Serving Calories from Fat 45 Calories 140 % Daily Value* 8% Total Fat 5g 5% Saturated Fat 1g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 3g 0% Cholesterol Less than 5 mg 10% Sodium 240mg 7% Total Carbohydrates 20g 4% Dietary Fiber 1g Sugars 1g Sugar Alcohol 0g Protein 3g 2% Vitamin A 0% Vitamin C 2% Calcium 6% Iron 10% Thiamin 10% Riboflavin 8% Niacin 10% Folate * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Made With Smiles And Enriched Wheat Flour (Flour, Niacin, Reduced Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Cheddar Cheese (Cultured Milk, Salt, Enzymes), Canola And/Or Sunflower Oils, Contains 2 Percent Or Less Of: Salt, Yeast, Autolyzed Yeast, Sugar, Spices, Celery Onion Powder, Monocalcium Phosphate, Baking Soda, Colors (Annatto Extract, Beet Juice Concentrate, Paprika, Turmeric Extract, Huito Juice Concentrate, Watermelon Juice Concentrate).	Contains: Wheat, Milk. Do Not Purchase If Bag Is Open Or Torn.
Triscuit Crackers, Cracked Pepper & Olive Oil	8.5 oz (240 g)	Natural flavor. Baked with 100% whole grain wheat. Non GMO Project verified. nongmoproject.org. Top with yogurt, fresh grapes & almonds. Per 6 Crackers: 120 calories; 0 g sat fat (0% DV); 140 mg sodium (6% DV); 0 g sugars. We start with three simple ingredients - 100% whole grain wheat, oil and salt - baked into a delicious woven cracker. SmartLabel. Real food made by real people. Meet the Kretzschmers. They are three generations of farmers, and just one of the Michigan families that proudly grows and harvests the majority of the White Winter Wheat that goes into our Non-GMO Project Verified crackers. Whole Grain: 23 g or more per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. Triscuit Cracked Pepper & olive oil crackers are baked with 100% whole grain wheat. 23 g whole grain per 28 g serving. Good source of dietary fiber contains 3.5 g fat per serving. Nutritionists recommend eating 48 g or more of whole grains throughout the day. BHT added to the packaging material to preserve freshness. Visit us at: triscuit.com or call weekdays: 1-800-622-4726 please have package available. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content.Show Lessgrows and harvests the majority of the White Winter Wheat that goes into our Non-GMO Project Verified crackers. Whole Grain: 23 g or more per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. Triscuit Cracked Pepper & olive oil crackers are baked with 100% whole grain wheat. 23 g whole grain per 28 g serving. Good source of dietary fiber contains 3.5 g fat per serving. Nutritionists recommend eating 48 g or more of whole grains throughout the day. BHT added to the packaging material to preserve freshness. Visit us at: triscuit.com or call weekdays: 1-800-622-4726 please have package available. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content.	http://www.publix.com/images/products/405000/405836-600x600-A.jpg	Nutrition Facts Serving Size 6 Cracker(s) (28g) Servings Per Container about 9 Amount Per Serving Calories from Fat 35 Calories 120 % Daily Value* 5% Total Fat 3.5g 3% Saturated Fat 0.5g Trans Fat 0g Polyunsaturated Fat 2g Monounsaturated Fat 0.5g 0% Cholesterol 0mg 6% Sodium 140mg 2% Potassium 115mg 7% Total Carbohydrates 20g 12% Dietary Fiber 3g Sugars 0g Protein 3g 0% Vitamin A 0% Vitamin C 0% Calcium 8% Iron 10% Phosphorus * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Whole Grain Wheat, Canola Oil, Salt, Rice Starch, Black Pepper, Onion Powder, Garlic Powder, Extra Virgin Olive Oil, Citric Acid, Natural Flavor (Contains Celery).	Contains: Wheat.
Premium Crackers, Saltine, Unsalted Tops	1 lb (453 g)		http://www.publix.com/images/products/300000/300551-600x600-A.jpg	Nutrition Facts Serving Size 5 Cracker(s) (16g) Servings Per Container 28 Amount Per Serving Calories from Fat 15 Calories 70 % Daily Value* 2% Total Fat 1.5g 0% Saturated Fat 0g Trans Fat 0g Polyunsaturated Fat 0.5g Monounsaturated Fat 0g 0% Cholesterol 0mg 3% Sodium 60mg 4% Total Carbohydrates 13g 0% Dietary Fiber 0g Sugars 0g Sugar Alcohol 0g Protein 1g 0% Vitamin A 0% Vitamin C 0% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Unbleached Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Mononitrate {Vitamin B1}, Riboflavin {Vitamin B2}, Folic Acid), Soybean Oil, Partially Hydrogenated Cottonseed Oil, Salt, Malted Barley Flour, Baking Soda, Yeast.	Contains: Wheat.
Publix Saltines, Unsalted Tops	16 oz (1 lb) 453 g		http://www.publix.com/images/products/10000/011000-600x600-A.jpg	Nutrition Facts Serving Size 5 crackers (15g) Servings Per Container about 30 Amount Per Serving Calories from Fat 15 Calories 70 % Daily Value* 2% Total Fat 1.5g 0% Saturated Fat 0g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 0g 0% Cholesterol 0mg 5% Sodium 125mg 4% Total Carbohydrates 11g 0% Dietary Fiber 0g Sugars 0g Protein 1g 0% Vitamin A 0% Vitamin C 0% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamin Mononitrate {Vitamin B1}, Riboflavin {Vitamin B2}, Folic Acid), Vegetable Oil (Contains One Or More Of The Following: Palm, Canola, Soybean With Tbhq For Freshness), Contains Two Percent Or Less Of: Enzymes, Yeast, Malted Barley Flour, Sodium Sulfite, Salt, Leavening (Baking Soda).	Contains Wheat Ingredients. May Contain Trace Amounts Of Soybean.
Ritz Fresh Stacks Crackers, Baked with Whole Wheat	8 stacks [11.6 oz (328 g)]	8 fresh stacks. About 13 crackers in each stack. 5 g whole grain per 15 g serving. Per 5 Crackers: 70 calories; 0.5 g sat fat (3% DV); 120 mg sodium (5% DV); 2 g sugars. Nabisco. Stack a Ritzwich! Ants on a log Ritzwich. Yogurt & granola Ritzwich. 5 g whole grain per 15 g serving. Nutritionists recommend eating 48 g or more of whole grains throughout the day. Visit us at: ritzcrackers.com or call weekdays 1-800-622-4726. Please have package available. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content. Made in Mexico.Show LessPlease recycle this carton. Minimum 35% post-consumer content. Made in Mexico.	http://www.publix.com/images/products/310000/314218-600x600-A.jpg	Nutrition Facts Serving Size 5 Cracker(s) (15g) Servings Per Container about 22 Amount Per Serving Calories from Fat 25 Calories 70 % Daily Value* 4% Total Fat 2.5g 3% Saturated Fat 0.5g Trans Fat 0g Polyunsaturated Fat 1g 0% Cholesterol 0mg 5% Sodium 120mg 1% Potassium 30mg 3% Total Carbohydrates 10g 4% Dietary Fiber 1g Sugars 2g Protein 1g 0% Vitamin A 0% Vitamin C 2% Calcium 400% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Unbleached Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Mononitrate {Vitamin B1}, Riboflavin {Vitamin B2}, Folic Acid), Whole Grain Wheat Flour, Canola Oil, Sugar, Palm Oil, Leavening (Calcium Phosphate And/Or Baking Soda), Salt, High Fructose Corn Syrup, Soy Lecithin.	Contains: Wheat, Soy.
Triscuit Crackers, Original, Family Size!	12.5 oz (354 g)	Made with sea salt. Starts with 3 simple ingredients. Top with herbed cheese, tomatoes & parsley. Per 6 Crackers: 120 calories; 0 g sat fat (0% DV); 1650 mg sodium (7% DV); 0 g sugars. Baked with 100% whole grain wheat. Non GMO Project verified. nongmoproject.org. We start with three simple ingredients - 100% whole grain wheat, oil and salt - baked into a delicious woven cracker. SmartLabel. Real food made by real people. White winter wheat. Meet the Kretzschmers. They are three generations of farmers, and just one of the Michigan families that proudly grows and harvests the majority of the white winter wheat that goes into our Non-GMO Project Verified crackers. Whole Grain: 24 g per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. Triscuit Original Crackers are baked with 100% whole grain wheat. 24 g whole grain per 28 g serving. Good source of dietary fiber. Contains 3.5 g fat per serving. No artificial flavors. Nutritionists recommend eating 48 g or more of whole grains throughout the day. Visit us at: triscuit.com or call weekdays: 1-800-622-4726. Please have package available. This package is sold by weight, not by volume. If it does not appear to be full when opened, it is because contents have settled during shipping and handling. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content.Show Lessof farmers, and just one of the Michigan families that proudly grows and harvests the majority of the white winter wheat that goes into our Non-GMO Project Verified crackers. Whole Grain: 24 g per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. Triscuit Original Crackers are baked with 100% whole grain wheat. 24 g whole grain per 28 g serving. Good source of dietary fiber. Contains 3.5 g fat per serving. No artificial flavors. Nutritionists recommend eating 48 g or more of whole grains throughout the day. Visit us at: triscuit.com or call weekdays: 1-800-622-4726. Please have package available. This package is sold by weight, not by volume. If it does not appear to be full when opened, it is because contents have settled during shipping and handling. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content.	http://www.publix.com/images/products/300000/300565-600x600-A.jpg	Nutrition Facts about 13 servings per container Serving size 6 Cracker(s) (28g) Amount Per Serving Calories 120 % Daily Value* 5% Total Fat 3.5g 0% Saturated Fat 0g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 2g 0% Cholesterol 0mg 7% Sodium 160mg 7% Total Carbohydrates 20g 12% Dietary Fiber 3g Total Sugars 0g Includes 0g Added Sugars Protein 3g 0% Vitamin A 0% Vitamin C 0% Calcium 8% Iron 2% Potassium 115mg * The % Daily Value (DV) tells you how much a nutrient in a serving of food contributes to a daily diet. 2,000 calorie a day is used for general nutritoin advice..	Whole Grain Wheat, Canola Oil, Sea Salt. Bht Added To The Packaging Material To Preserve Freshness.	Contains: Wheat.
Pepperidge Farm Cookies, Sweet & Simple, Chessmen Minis	2.25 oz (64 g)		http://www.publix.com/images/products/310000/310359-600x600-A.jpg	Nutrition Facts Serving Size 9 Cookie(s) (30g) Servings Per Container 2 Amount Per Serving Calories from Fat 50 Calories 140 % Daily Value* 9% Total Fat 6g 18% Saturated Fat 3.5g Trans Fat 0g 8% Cholesterol 25mg 4% Sodium 95mg 7% Total Carbohydrates 21g 4% Dietary Fiber 1g Sugars 6g Protein 2g 0% Vitamin A 0% Vitamin C 0% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Made From Unbleached Enriched Wheat Flour (Flour, Niacin, Reduced Iron, Thiamine Mononitrate [Vitamin B1], Riboflavin [Vitamin B2], Folic Acid), Butter, Sugar, Cornstarch, Eggs, Contains 2 Percent Or Less Of: Dextrose, Baking Soda, Cream Of Tartar, Nonfat Milk, Soy Lecithin.	Contains: Wheat, Milk, Eggs, Soy. Do Not Purchase If Package Is Open Or Torn.
