Lloyds Pork Ribs, Baby Back, in Original BBQ Sauce	40 oz (2.5 lb) 1.13 kg		https://www.publix.com/images/products/65000/069451-600x600-A.jpg	Nutrition Facts Serving Size 5 oz meat & sauce (140g) Servings Per Container about 6 Amount Per Serving Calories from Fat 200 Calories 340 % Daily Value* 34% Total Fat 22g 40% Saturated Fat 8g Trans Fat 0g 33% Cholesterol 100mg 25% Sodium 600mg 4% Total Carbohydrates 12g 0% Dietary Fiber Sugars 12g Protein 23g 2% Vitamin A 2% Vitamin C 6% Calcium 10% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Cooked Pork Babyback Ribs, Tomato Puree (Water, Tomato Paste), High Fructose Corn Syrup, Contains 2% Or Less Of Vinegar, Seasoning Rub (Sugar, Spices, Salt, Paprika, Dextrose, Garlic Powder, Cocoa Powder Processed With Alkali, Tamarind Extract [Corn Syrup, Prune Juice Concentrate, Extractives Of Tamarind, Water, Tartaric Acid, Caramel Color, Citric Acid, Molasses], Tocopherols, Sunflower Oil, Natural Flavors), Molasses, Seasoning Blend (Modified Cornstarch, Salt, Chili Pepper, Onion Powder, Paprika, Garlic Powder, Sodium Benzoate [Preservative], Spices, Erythorbic Acid, Natural Smoke Flavor), Salt, Sugar, Modified Cornstarch, Natural Smoke Flavoring, Sodium Phosphates, Flavoring.	
Brookwood Farms Pork Barbeque, Tangy Tomato Sauce	16 oz (1 lb) 454 g	Real pit-cooked. www.brookwoodfarms.com. Ready to serve. Heat & eat. Pork barbeque with barbeque sauce added. Official barbeque of Charlotte Motor Speedway. Hand pulled. US inspected and passed by Department of Agriculture. Premium Pit-Cooked Barbeque Guaranteed: Twig and Craig Wood continue the family heritage of making great barbeque where quality won't be compromised. To them, slow cooking over charcoals is the only way to bring out the flavor of real southern-style pit-cooked barbeque. At Brookwood Farms, the best lean pork shoulders and hams are cooked 12 hours over an open pit of hickory charcoal. The results have been astonishing. Brookwood Farms' products are now at the center of the menu at some of America's favorite restaurants, is available in a growing number of supermarkets and is now available directly to you at www.brookwoodfarms.com. As Twig and Craig's children join Brookwood Farms, a fourth-generation's passion for quality barbeque assures the heritage of real pit-cooked barbeque will remain for decades to come.Show Lesst Brookwood Farms, the best lean pork shoulders and hams are cooked 12 hours over an open pit of hickory charcoal. The results have been astonishing. Brookwood Farms' products are now at the center of the menu at some of America's favorite restaurants, is available in a growing number of supermarkets and is now available directly to you at www.brookwoodfarms.com. As Twig and Craig's children join Brookwood Farms, a fourth-generation's passion for quality barbeque assures the heritage of real pit-cooked barbeque will remain for decades to come.	https://www.publix.com/images/products/215000/219155-600x600-A.jpg	Nutrition Facts Serving Size 5 oz (140g) Servings Per Container about 3 Amount Per Serving Calories from Fat 150 Calories 290 % Daily Value* 25% Total Fat 16g 25% Saturated Fat 5g Trans Fat 0g 30% Cholesterol 90mg 37% Sodium 880mg 5% Total Carbohydrates 15g 0% Dietary Fiber 0g Sugars 13g Protein 22g 6% Vitamin A 8% Vitamin C 2% Calcium 10% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Pork, Ketchup (Red Ripe Tomatoes, Distilled Vinegar, High Fructose Corn Syrup, Corn Syrup, Salt, Spice, Onion Powder, Natural Flavoring), Vinegar, Brown Sugar, Molasses, Worcestershire Sauce (Water, Distilled Vinegar, Salt, Sugar, Hydrolyzed Soy Protein, Corn Syrup Solids, Citric Acid, Caramel Color, Garlic Powder, Onion Powder, Black Pepper, Spices, Spice Extractives, Silicon Dioxide), Mustard (Water, Distilled Vinegar, Mustard Seed, Mustard Bran, Salt, Tumeric), Soybean Oil, Salt, Red Pepper, Black Pepper.	
El Fanguito Pork Spareribs, Fully Cooked			https://www.publix.com/images/static/NoImage/No-image-product_328x328.jpg			
Brookwood Farms Beef Barbeque, Tangy Tomato Sauce	16 oz (1 lb) 454 g	Real pit-cooked. www.brookwoodfarms.com. Ready to serve. Heat & eat. With barbeque sauce added. Official barbeque of Charlotte Motor Speedway. US inspected and passed by Department of Agriculture. Premium Pit-Cooked Barbeque Guaranteed: Twig and Craig Wood continue the family heritage of making great barbeque where quality won't be compromised. To them, slow cooking over charcoals is the only way to bring out the flavor of real Southern-style pit-cooked barbeque. At Brookwood Farms, the best lean beef briskets are cooked 12 hours over an open pit of hickory charcoal. The results have been astonishing. Brookwood Farms' products are now at the center of the menu at some of America's favorite restaurants, is available in a growing number of supermarkets and is now available directly to you at www.brookwoodfarms.com. As Twig and Craig's children join Brookwood Farms, a fourth-generation's passion for quality barbeque assures the heritage of real pit-cooked barbeque will remain for decades to come.Show Lesslean beef briskets are cooked 12 hours over an open pit of hickory charcoal. The results have been astonishing. Brookwood Farms' products are now at the center of the menu at some of America's favorite restaurants, is available in a growing number of supermarkets and is now available directly to you at www.brookwoodfarms.com. As Twig and Craig's children join Brookwood Farms, a fourth-generation's passion for quality barbeque assures the heritage of real pit-cooked barbeque will remain for decades to come.	https://www.publix.com/images/products/225000/227237-600x600-A.jpg	Nutrition Facts Serving Size 5 oz (140g) Servings Per Container about 3 Amount Per Serving Calories from Fat 340 Calories 250 % Daily Value* 58% Total Fat 38g 75% Saturated Fat 15g Trans Fat 0g 37% Cholesterol 110mg 38% Sodium 900mg 5% Total Carbohydrates 16g 0% Dietary Fiber 0g Sugars 14g Protein 28g 6% Vitamin A 8% Vitamin C 2% Calcium 15% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Beef, Ketchup (Red Ripe Tomatoes, Distilled Vinegar, High Fructose Corn Syrup, Corn Syrup, Salt, Spice, Onion Powder, Natural Flavoring), Vinegar, Brown Sugar, Molasses, Worcestershire Sauce (Water, Distilled Vinegar, Salt, Sugar, Hydrolyzed Soy Protein, Corn Syrup Solids, Citric Acid, Caramel Color, Garlic Powder, Onion Powder, Black Pepper, Spices, Spice Extractives, Silicon Dioxide), Mustard (Water, Distilled Vinegar, Mustard Seed, Mustard Bran, Salt, Turmeric), Soybean Oil, Salt, Red Pepper, Black Pepper.	
Curlys Pulled Pork, West Coast IPA Style	16 oz (1 lb)	With IPA-based BBQ sauce. Hickory smoked RoadTrip Eats. IPA - India pale ale. US inspected and passed by Department of Agriculture. Gluten free. Hi there, Curlys West Coast Style Pulled Pork has captured the casual elegance of the Pacific coastline. Everything feels so authentic here with the music and beachside bonfires. And I just love savoring these moments with Curlys tasty IPA Style Beer BBQ sauce. Its fitting for all ages and perfect for sandwiches. Wish you could taste this! - Curlys. Let's go west coast cruising with IPA inspired BBQ! Discover more at: RoadTripEats.com. www.curlys.com.Show Less's go west coast cruising with IPA inspired BBQ! Discover more at: RoadTripEats.com. www.curlys.com.	https://www.publix.com/images/products/230000/232227-600x600-A.jpg			
Curlys Seasoned Brisket Burnt Ends, Kansas City Style	16 oz (1 lb)	With barbeque sauce. Hickory smoked RoadTrip Eats. Gluten free. US inspected and passed by Department of Agriculture. Discover more at: RoadTripEats.com. Hi there, I'm savoring one of the best BBQ experiences ever with Curlys Kansas City Style Seasoned Beef Brisket Burnt Ends. My cookouts echo with the distinct jazz music and the scent of smoldering BBQ. Thanks to Curlys, I'm enjoying sweet and tangy flavor both as a meal and a snack, something I can't get enough of. Wish you could taste this! - Curlys. Let's go to Kansas City with authentic beef brisket burn ends! www.curlys.com.Show LessCurlys. Let's go to Kansas City with authentic beef brisket burn ends! www.curlys.com.	https://www.publix.com/images/products/230000/232219-600x600-A.jpg			
Jack Daniels Pulled Pork, Tennessee Honey	16 oz (1 lb)	Honey liqueur seasoned & fully cooked with Jack Daniel's Tennessee honey liqueur BBQ sauce. US inspected and passed by Department of Agriculture. Balanced flavor. Finely crafted. Exceptionally smooth. Highest quality. The finest ingredients make the best quality product. Juicy Pulled Pork is cooked to perfection with Jack Daniel's Tennessee Honey Liqueur BBQ Sauce. Taste the rich heritage and tradition of southern cooking in every bite. Tray: Recyclable polypropylene. Do not use in the oven. Sleeve: 100% recycled paperboard contains a min 50% post-consumer waste. Printed with Agri-inks. Quality & craftsmanship. Original quality. Questions or Comments: Call 866-757-JACK(5225) toll free (please have this package available) for more information about the products, visit our website at www.Jackdanielsmeats.com. Jack Daniel's character. Lynchburg, Tennessee. Tennessee Honey has the distinctive character of Jack Daniel's Tennessee whiskey & liqueur with subtle notes of honey for a smooth rewarding taste. Enjoy every bite. Fly straight. Eat responsibly.Show LessSleeve: 100% recycled paperboard contains a min 50% post-consumer waste. Printed with Agri-inks. Quality & craftsmanship. Original quality. Questions or Comments: Call 866-757-JACK(5225) toll free (please have this package available) for more information about the products, visit our website at www.Jackdanielsmeats.com. Jack Daniel's character. Lynchburg, Tennessee. Tennessee Honey has the distinctive character of Jack Daniel's Tennessee whiskey & liqueur with subtle notes of honey for a smooth rewarding taste. Enjoy every bite. Fly straight. Eat responsibly.	https://www.publix.com/images/products/230000/232192-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (120g) Servings Per Container about 4 Amount Per Serving Calories from Fat 100 Calories 260 % Daily Value* 17% Total Fat 11g 20% Saturated Fat 4g Trans Fat 0g 18% Cholesterol 55mg 32% Sodium 760mg 8% Total Carbohydrates 23g 0% Dietary Fiber 0g Sugars 21g Protein 16g 2% Vitamin A 0% Vitamin C 2% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Boneless Pork, Water, Contains 2% Or Less Of Salt, Black Pepper, Sodium Phosphate, Brown Sugar, Carrageenan (Carrageenan, Xanthan Gum), Granulated Garlic, Granulated Onion; Barbeque Sauce: Brown Sugar, Tomato Ketchup (Tomato Concentrate (Tomatoes), Distilled Vinegar, Sugar, Salt, Onion Powder, Spices, Natural Flavoring), Honey, Apple Cider Vinegar, Tomato Paste, Pineapple Juice, Contains 2% Or Less Of Tamarind Paste (Tamarind, Water), Smoke Flavor (Water, Natural Hickory Smoke Concentrate), Yellow Mustard (Distilled Vinegar, Water, Mustard Seed, Salt, Turmeric, Paprika, Spices), Kosher Salt, Jack Daniel's Tennessee Honey Liqueur, Spices, Garlic Powder, Molasses, Modified Food Starch (Corn), Caramel Color, Onion Powder.	
Perdue Short Cuts Chicken Breast, Carved, Grilled	9 oz (255 g)	Skinless with rib meat. American Culinary ChefsBest: 2012 Chefs Best Best Taste Award (The ChefsBest Award for best taste is awarded to the brand rated highest overall among leading brands by independent professional chefs). Fresh. Fully cooked. All natural ingredients (No artificial ingredients, minimally processed). No preservatives. Inspected for wholesomeness by US Department of Agriculture. Naturally delicious! Perdue Short Cuts chicken strips are carved from 100% Perdue white chicken breast meat, then perfectly seasoned with only all natural ingredients and roasted for juiciness. Perfect for: salads, wraps, fajitas. For more ideas, visit www.perdue.com. Contains no MSG. Gluten free. Contact us at www.perdue.com for recipes, product tips and general information. Quality guaranteed.Show Lesst meat, then perfectly seasoned with only all natural ingredients and roasted for juiciness. Perfect for: salads, wraps, fajitas. For more ideas, visit www.perdue.com. Contains no MSG. Gluten free. Contact us at www.perdue.com for recipes, product tips and general information. Quality guaranteed.	https://www.publix.com/images/products/175000/175826-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (71g) Servings Per Container 3 1/2 Amount Per Serving Calories from Fat 20 Calories 90 % Daily Value* 3% Total Fat 2g 0% Saturated Fat 0g Trans Fat 0g 15% Cholesterol 45mg 16% Sodium 380mg 0% Total Carbohydrates 0g 0% Dietary Fiber 0g Sugars 0g Protein 16g 0% Vitamin A 2% Vitamin C 0% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Boneless Skinless Chicken Breast With Rib Meat, Chicken Broth, Lemon Juice Concentrate, Soy Protein Concentrate, Salt, Vinegar, Maltodextrin, Natural Flavors.	Contains: Soy.
Perdue Short Cuts Chicken Breast, Carved, Original Roasted	9 oz (255 g)	Skinless with rib meat. American Culinary ChefsBest: 2012 Chefs Best Best Taste Award (The ChefsBest Award for best taste is awarded to the brand rated highest overall among leading brands by independent professional chefs). Fresh. Fully cooked. All natural ingredients (No artificial ingredients, minimally processed). No preservatives. Inspected for wholesomeness by US Department of Agriculture. Naturally delicious! Perdue Short Cuts chicken strips are carved from 100% Perdue white chicken breast meat, then perfectly seasoned with only all natural ingredients and roasted for juiciness. Perfect for: salads, wraps, fajitas. For more ideas, visit www.perdue.com. Contains no MSG. Gluten free. Contact us at www.perdue.com for recipes, product tips and general information. Quality guaranteed.Show Lesst meat, then perfectly seasoned with only all natural ingredients and roasted for juiciness. Perfect for: salads, wraps, fajitas. For more ideas, visit www.perdue.com. Contains no MSG. Gluten free. Contact us at www.perdue.com for recipes, product tips and general information. Quality guaranteed.	https://www.publix.com/images/products/70000/070972-600x600-A.jpg			
Perdue Chicken Breast Nuggets, Original	12 oz (340 g)		https://www.publix.com/images/products/65000/069449-600x600-A.jpg			
Perdue Chicken Breast Strips, Original	12 oz (340 g)	Strip shaped breaded chicken breast patties with rib meat. Made with only white meat chicken. No fillers. USDA Process Verified: Our chickens are raised on an all vegetarian diet; with no animal by-products; cage free. No hormones or steroids added (Federal regulations prohibit the use of hormones or steroids in poultry). 180 calories, 2 g sat fat (10% DV), 500 mg sodium (21% DV), 1 g sugars, 9 g protein (18% DV) per serving. Freshly prepared. Fully cooked. USDA process verified. http://processverified.usda.gov. Inspected for wholesomeness by US Department of Agriculture. Find Perdue chicken on www.perdue.com. Questions? Comments? We want to hear from you! Call. Contact us at www.perdue.com for recipes, product tips and general information. Quality guaranteed. Full freshness until date shown if stored unopened at 36 degrees F or lower. Once opened, use within five days. Perdue Breaded Chicken can be frozen in the original package for up to six months.Show Lesserified.usda.gov. Inspected for wholesomeness by US Department of Agriculture. Find Perdue chicken on www.perdue.com. Questions? Comments? We want to hear from you! Call. Contact us at www.perdue.com for recipes, product tips and general information. Quality guaranteed. Full freshness until date shown if stored unopened at 36 degrees F or lower. Once opened, use within five days. Perdue Breaded Chicken can be frozen in the original package for up to six months.	https://www.publix.com/images/products/185000/185413-600x600-A.jpg			
Perdue Fun Shapes Chicken Breast Nuggets, Dinosaur Shapes	12 oz (340 g)		https://www.publix.com/images/products/65000/069698-600x600-A.jpg	Nutrition Facts Serving Size 4 Piece(s) (76g) Servings Per Container 4 1/2 Amount Per Serving Calories from Fat 110 Calories 190 % Daily Value* 18% Total Fat 12g 13% Saturated Fat 2.5g Trans Fat 0g Polyunsaturated Fat 2.5g Monounsaturated Fat 3g 12% Cholesterol 35mg 19% Sodium 460mg 4% Total Carbohydrates 12g 0% Dietary Fiber 0g Sugars 1g Protein 9g 0% Vitamin A 0% Vitamin C 2% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Boneless Chicken Breast With Rib Meat, Water, Bleached Wheat Flour, Enriched Wheat Flour (Enriched With Niacin, Reduced Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Yellow Corn Flour, Yellow Corn Meal, Contains 2% Or Less Of Salt, Potassium Lactate, Sodium Lactate, Dextrose, Sugar, Dried Whey, Sodium Phosphates, Flavoring, Sodium Diacetate, Leavening (Sodium Acid Pyrophosphate, Sodium Bicarbonate), Yeast, Calcium Propionate (To Protect Freshness), Extractives Of Paprika, Potassium Sorbate (To Protect Freshness), Soybean Oil, Guar Gum, Colored With Oleoresin Paprika.	
Perdue Short Cuts Chicken Breast, Carved, Honey Roasted	9 oz (255 g)	Skinless with rib meat. American Culinary ChefsBest: 2012 Chefs Best Best Taste Award (The ChefsBest Award for best taste is awarded to the brand rated highest overall among leading brands by independent professional chefs). Fresh. Fully cooked. All natural ingredients (No artificial ingredients, minimally processed). No preservatives. Inspected for wholesomeness by US Department of Agriculture. Naturally delicious! Perdue Short Cuts chicken strips are carved from 100% Perdue white chicken breast meat, then perfectly seasoned with only all natural ingredients and roasted for juiciness. Perfect for: salads, wraps, fajitas. For more ideas, visit www.perdue.com. Contains no MSG. Gluten free. Contact us at www.perdue.com for recipes, product tips and general information. Quality guaranteed.Show Lesst meat, then perfectly seasoned with only all natural ingredients and roasted for juiciness. Perfect for: salads, wraps, fajitas. For more ideas, visit www.perdue.com. Contains no MSG. Gluten free. Contact us at www.perdue.com for recipes, product tips and general information. Quality guaranteed.	https://www.publix.com/images/products/70000/071016-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (71g) Servings Per Container 3 1/2 Amount Per Serving Calories from Fat 20 Calories 90 % Daily Value* 3% Total Fat 2g 3% Saturated Fat 0.5g Trans Fat 0g 18% Cholesterol 55mg 18% Sodium 440mg 1% Total Carbohydrates 2g 0% Dietary Fiber 0g Sugars 2g Protein 17g 0% Vitamin A 2% Vitamin C 0% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Boneless Skinless Chicken Breast With Rib Meat, Chicken Broth, Honey, Lemon Juice Concentrate, Salt, Brown Sugar, Soy Protein Concentrate, Vinegar, Maltodextrin, Natural Flavors.	Contains: Soy.
Perdue Short Cuts Chicken Breast, Carved, Southwestern Style	9 oz (255 g)	Skinless with rib meat. American Culinary ChefsBest: 2012 Chefs Best Best Taste Award (The ChefsBest Award for best taste is awarded to the brand rated highest overall among leading brands by independent professional chefs). Fresh. Fully cooked. All natural ingredients (No artificial ingredients, minimally processed). No preservatives. Inspected for wholesomeness by US Department of Agriculture. Naturally delicious! Perdue Short Cuts chicken strips are carved from 100% Perdue white chicken breast meat, then perfectly seasoned with only all natural ingredients and roasted for juiciness. Perfect for: salads, wraps, fajitas. For more ideas, visit www.perdue.com. Contains no MSG. Gluten free. Contact us at www.perdue.com for recipes, product tips and general information. Quality guaranteed.Show Lesst meat, then perfectly seasoned with only all natural ingredients and roasted for juiciness. Perfect for: salads, wraps, fajitas. For more ideas, visit www.perdue.com. Contains no MSG. Gluten free. Contact us at www.perdue.com for recipes, product tips and general information. Quality guaranteed.	https://www.publix.com/images/products/70000/071017-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (71g) Servings Per Container 3 1/2 Amount Per Serving Calories from Fat 20 Calories 90 % Daily Value* 3% Total Fat 2g 3% Saturated Fat 0.5g Trans Fat 0g 18% Cholesterol 55mg 19% Sodium 460mg 1% Total Carbohydrates 2g 0% Dietary Fiber 0g Sugars 1g Protein 17g 2% Vitamin A 2% Vitamin C 0% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Boneless Skinless Chicken Breast With Rib Meat, Chicken Broth, Lemon Juice Concentrate, Salt, Soy Protein Concentrate, Dextrose, Vinegar, Tomato Powder, Sugar, Dehydrated Garlic, Dehydrated Onion, Spices, Green Bell Pepper, Cilantro, Citric Acid, Jalapeno Pepper, Canola Oil, Natural Flavor.	Contains: Soy.
Tyson Grilled & Ready Chicken Breast, Diced, Oven Roasted	8 oz (226 g)	Fully cooked. Boneless skinless with rib meat, seasoned. Made with white meat chicken! 100% all natural (Minimally processed. No artificial ingredients). No added hormones or steroids (Federal regulations prohibit the use of added hormones or steroids in chicken). Inspected for wholesomeness by US Department of Agriculture. To see this and other recipe suggestions, please visit our web site at www.tyson.com. Add to your favorite sauce or recipe instead of fresh poultry. Tyson tested for quality. We guarantee this product to meet our highest quality standards. If you're not completely satisfied, we will promptly replace it (proof of purchase required). In Touch with Tyson: 800-233-6332: Your questions or comments are important. Call Monday-Friday, 8 a.m. - 5 p.m. CT. www.tyson.com: For great recipes, food tips, information about our products and Tyson Core Values visit us on the internet. Or Write: Tyson Foods, Inc., P.O. Box 2020 Springdale, AR 72765-2020 U.S.A. Thank you for buying this Tyson product.Show LessWe guarantee this product to meet our highest quality standards. If you're not completely satisfied, we will promptly replace it (proof of purchase required). In Touch with Tyson: 800-233-6332: Your questions or comments are important. Call Monday-Friday, 8 a.m. - 5 p.m. CT. www.tyson.com: For great recipes, food tips, information about our products and Tyson Core Values visit us on the internet. Or Write: Tyson Foods, Inc., P.O. Box 2020 Springdale, AR 72765-2020 U.S.A. Thank you for buying this Tyson product.	https://www.publix.com/images/products/125000/126551-600x600-A.jpg			
Tyson Grilled & Ready Chicken Breast Strips	6 oz (170.10 g)		https://www.publix.com/images/products/125000/126533-600x600-A.jpg			
Tyson Grilled & Ready Chicken Breast Strips, Fajita	6 oz (170 g)	Boneless skinless with rib meat. Smoke flavor and caramel color added. No preservatives. Fully cooked. Carved from real breast fillets! Tyson Project A+: Support your school. See back for details. Inspected for wholesomeness by US Department of Agriculture. Tyson Tested for Quality: We guarantee this product to meet our highest quality standards. If you're not completely satisfied we will promptly replace it (proof of purchase required). In Touch with Tyson: 800-233-6332. Your questions or comments are important. Call Monday-Friday, 8 am-5 pm CT. www.tyson.com. For great recipes, food tips, information about our products and Tyson Core Values visit us on the internet. Or write: Tyson Foods Inc., PO Box 2020, Springdale, AR 72765-2020 USA. Tyson Project A+: Clip this Tyson Project A+ section and turn it in at your school. Each clipping collected by your school is redeemable for cash. Details for the Tyson A+ program and how your school can participate are at: ProjectAplus.tyson.com or 800-233-6332.Show Lessnts are important. Call Monday-Friday, 8 am-5 pm CT. www.tyson.com. For great recipes, food tips, information about our products and Tyson Core Values visit us on the internet. Or write: Tyson Foods Inc., PO Box 2020, Springdale, AR 72765-2020 USA. Tyson Project A+: Clip this Tyson Project A+ section and turn it in at your school. Each clipping collected by your school is redeemable for cash. Details for the Tyson A+ program and how your school can participate are at: ProjectAplus.tyson.com or 800-233-6332.	https://www.publix.com/images/products/125000/126549-600x600-A.jpg			
Perdue Short Cuts Turkey Breast, Carved, Oven Roasted Turkey	8 oz (227 g)	Fresh fully cooked. No preservatives. Made with only all natural (Minimally processed. No artificial ingredients.) white meat turkey. USDA process verified. Our turkeys are raised on an all vegetarian diet; with no animal by-products. No hormones or steroids added (Federal regulations prohibit the use of hormones or steroids in poultry.) Per Serving: 90 calories; 0 g sat fat (0% DV); 380 mg sodium (16% DV); 1 g sugars; 17 g protein (34% DV). 8 oz. resealable bag inside. USDA process verified. Inspected for wholesomeness by US Department of Agriculture. http://processverified.usda.gov. Perdue Short Cuts turkey strips are carved from 100% all natural white meat turkey then perfectly seasoned and roasted. Perfect for: salads; wraps; fajitas. For more recipe ideas, visit www.perdue.com. It's taken years to earn this verification, and we've done it because we're absolutely committed to providing you with our highest-quality, best tasting Perdue turkey. Contains no MSG. Gluten free. Find Perdue products on www.perdue.com. Facebook. Twitter. Pinterest. Questions? Comments? We want to hear from you! Call: 1-800-4PERDUE (1-800-473-7383) Weekdays 9:30 am - 6:00 pm ET. Contact us at www.perdue.com for recipes, product tips and general information. Write: Perdue Consumer Relations, PO Box 1537, Salisbury MD 21802. If possible, please have this package available when contacting us about this purchase. Quality Guaranteed or money back. Jim Perdue. If this purchase fails to meet your expectations, I want to know about it. Turkey hatched, raised & harvested in USA. Product of USA.Show Lessspected for wholesomeness by US Department of Agriculture. http://processverified.usda.gov. Perdue Short Cuts turkey strips are carved from 100% all natural white meat turkey then perfectly seasoned and roasted. Perfect for: salads; wraps; fajitas. For more recipe ideas, visit www.perdue.com. It's taken years to earn this verification, and we've done it because we're absolutely committed to providing you with our highest-quality, best tasting Perdue turkey. Contains no MSG. Gluten free. Find Perdue products on www.perdue.com. Facebook. Twitter. Pinterest. Questions? Comments? We want to hear from you! Call: 1-800-4PERDUE (1-800-473-7383) Weekdays 9:30 am - 6:00 pm ET. Contact us at www.perdue.com for recipes, product tips and general information. Write: Perdue Consumer Relations, PO Box 1537, Salisbury MD 21802. If possible, please have this package available when contacting us about this purchase. Quality Guaranteed or money back. Jim Perdue. If this purchase fails to meet your expectations, I want to know about it. Turkey hatched, raised & harvested in USA. Product of USA.	https://www.publix.com/images/products/110000/113037-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (71g) Servings Per Container 3 Amount Per Serving Calories from Fat 10 Calories 90 % Daily Value* 2% Total Fat 1.5g 0% Saturated Fat 0g Trans Fat 0g 13% Cholesterol 40mg 16% Sodium 380mg 1% Total Carbohydrates 3g 0% Dietary Fiber 0g Sugars 1g Protein 17g 0% Vitamin A 0% Vitamin C 2% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Turkey Breast Meat, Water. Contains Less Than 2% Of Lemon Juice Concentrate, Maltodextrin, Soy Protein Concentrate, Salt, Sugar, Vinegar, Flavors, Yeast Extract.	Contains: Soy.
Publix Homestyle Beef Pot Roast, Seasoned Gravy Fully Cooked	15 oz Pkg		https://www.publix.com/images/products/925000/928613-600x600-A.jpg	Nutrition Facts Serving Size 5 oz (140g) Servings Per Container 3 Amount Per Serving Calories from Fat 45 Calories 160 % Daily Value* 8% Total Fat 5g 10% Saturated Fat 2g Trans Fat 0g 25% Cholesterol 75mg 18% Sodium 420mg 1% Total Carbohydrates 3g 0% Dietary Fiber 0g Sugars 1g Protein 25g 0% Vitamin A 0% Vitamin C 4% Calcium 15% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Dairy/Milk	
Publix Homestyle Beef Tips, with Gravy Fully Cooked	15 oz Pkg		https://www.publix.com/images/products/925000/928624-600x600-A.jpg			
